GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2015-12-4 (year-month-day)
TIME:   16:6:29 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION N_ANTS EVAPORATION SIGMA N_RE_EVALUATIONS N_FITNESS_EVALUATIONS
100 5 0.045 10 76 116280
100 5 0.045 10 76 113620
100 5 0.045 10 76 87020
100 5 0.045 10 76 140980
100 5 0.045 10 76 107540
100 5 0.045 10 76 114000
100 5 0.045 10 76 93860
100 5 0.045 10 76 106780
100 5 0.045 10 76 130720
100 5 0.045 10 76 109060
100 5 0.045 10 76 99560
100 5 0.045 10 76 109060
100 5 0.045 10 76 104880
100 5 0.045 10 76 101080
100 5 0.045 10 76 93480
100 5 0.045 10 76 147060
100 5 0.045 10 76 109820
100 5 0.045 10 76 88920
100 5 0.045 10 76 107920
100 5 0.045 10 76 94620
100 5 0.045 10 76 101460
100 5 0.045 10 76 92720
100 5 0.045 10 76 118180
100 5 0.045 10 76 102220
100 5 0.045 10 76 123500
100 5 0.045 10 76 117040
100 5 0.045 10 76 114000
100 5 0.045 10 76 157700
100 5 0.045 10 76 101840
100 5 0.045 10 76 102980
100 5 0.045 10 76 112100
100 5 0.045 10 76 109060
100 5 0.045 10 76 104500
100 5 0.045 10 76 89680
100 5 0.045 10 76 101840
100 5 0.045 10 76 89680
100 5 0.045 10 76 96900
100 5 0.045 10 76 102220
100 5 0.045 10 76 94240
100 5 0.045 10 76 106400
100 5 0.045 10 76 97280
100 5 0.045 10 76 116280
100 5 0.045 10 76 98800
100 5 0.045 10 76 150480
100 5 0.045 10 76 107540
100 5 0.045 10 76 109820
100 5 0.045 10 76 123120
100 5 0.045 10 76 99940
100 5 0.045 10 76 111720
100 5 0.045 10 76 108680
100 5 0.045 10 76 108300
100 5 0.045 10 76 170240
100 5 0.045 10 76 104880
100 5 0.045 10 76 96140
100 5 0.045 10 76 111720
100 5 0.045 10 76 108300
100 5 0.045 10 76 100700
100 5 0.045 10 76 116280
100 5 0.045 10 76 119700
100 5 0.045 10 76 111340
100 5 0.045 10 76 91580
100 5 0.045 10 76 126540
100 5 0.045 10 76 106020
100 5 0.045 10 76 95760
100 5 0.045 10 76 103740
100 5 0.045 10 76 127680
100 5 0.045 10 76 129200
100 5 0.045 10 77 100485
100 5 0.045 10 77 103180
100 5 0.045 10 77 104720
100 5 0.045 10 77 109340
100 5 0.045 10 77 113960
100 5 0.045 10 77 100100
100 5 0.045 10 77 106260
100 5 0.045 10 77 108955
100 5 0.045 10 77 104720
100 5 0.045 10 77 98945
100 5 0.045 10 77 109725
100 5 0.045 10 77 102025
100 5 0.045 10 77 108185
100 5 0.045 10 77 125510
100 5 0.045 10 77 105875
100 5 0.045 10 77 105105
100 5 0.045 10 77 98560
100 5 0.045 10 77 120890
100 5 0.045 10 77 102795
100 5 0.045 10 77 98175
100 5 0.045 10 77 97405
100 5 0.045 10 77 102795
100 5 0.045 10 77 94710
100 5 0.045 10 77 107030
100 5 0.045 10 77 112805
100 5 0.045 10 77 105105
100 5 0.045 10 77 88165
100 5 0.045 10 77 103180
100 5 0.045 10 77 104720
100 5 0.045 10 77 152075
100 5 0.045 10 77 119735
100 5 0.045 10 77 97405
100 5 0.045 10 77 140140
100 5 0.045 10 77 98560
100 5 0.045 10 77 97405
100 5 0.045 10 77 104720
100 5 0.045 10 77 132825
100 5 0.045 10 77 110495
100 5 0.045 10 77 105490
100 5 0.045 10 77 129745
100 5 0.045 10 77 154000
100 5 0.045 10 77 112035
100 5 0.045 10 77 118580
100 5 0.045 10 77 112805
100 5 0.045 10 77 109725
100 5 0.045 10 77 95480
100 5 0.045 10 77 103180
100 5 0.045 10 77 95480
100 5 0.045 10 77 118195
100 5 0.045 10 77 109725
100 5 0.045 10 77 165935
100 5 0.045 10 77 121660
100 5 0.045 10 77 110110
100 5 0.045 10 77 106645
100 5 0.045 10 77 110495
100 5 0.045 10 77 107800
100 5 0.045 10 77 126280
100 5 0.045 10 77 102025
100 5 0.045 10 77 113190
100 5 0.045 10 77 115885
100 5 0.045 10 77 95095
100 5 0.045 10 77 100100
100 5 0.045 10 77 107030
100 5 0.045 10 77 105875
100 5 0.045 10 77 95480
100 5 0.045 10 77 109725
100 5 0.045 10 77 98560
100 5 0.045 10 77 111265
100 5 0.045 10 77 100870
100 5 0.045 10 77 105875
100 5 0.045 10 77 90090
100 5 0.045 10 77 114345
100 5 0.045 10 77 105105
100 5 0.045 10 77 102410
100 5 0.045 10 77 102795
100 5 0.045 10 77 120505
100 5 0.045 10 77 112035
100 5 0.045 10 77 104335
100 5 0.045 10 77 100485
100 5 0.045 10 77 116270
100 5 0.045 10 77 155155
100 5 0.045 10 77 118580
100 5 0.045 10 77 105490
100 5 0.045 10 77 100100
100 5 0.045 10 77 108955
100 5 0.045 10 77 103950
100 5 0.045 10 77 93940
100 5 0.045 10 77 131285
100 5 0.045 10 77 115500
100 5 0.045 10 77 112420
100 5 0.045 10 77 104720
100 5 0.045 10 77 105875
100 5 0.045 10 77 110110
100 5 0.045 10 77 100100
100 5 0.045 10 77 97790
100 5 0.045 10 77 113575
100 5 0.045 10 77 102025
100 5 0.045 10 77 108570
100 5 0.045 10 77 98175
100 5 0.045 10 77 97020
100 5 0.045 10 78 101400
100 5 0.045 10 78 113880
100 5 0.045 10 78 110370
100 5 0.045 10 78 120120
100 5 0.045 10 78 102570
100 5 0.045 10 78 108420
100 5 0.045 10 78 104910
100 5 0.045 10 78 133380
100 5 0.045 10 78 140400
100 5 0.045 10 78 102960
100 5 0.045 10 78 91650
100 5 0.045 10 78 102960
100 5 0.045 10 78 102180
100 5 0.045 10 78 120120
100 5 0.045 10 78 125970
100 5 0.045 10 78 113490
100 5 0.045 10 78 117390
100 5 0.045 10 78 109200
100 5 0.045 10 78 105300
100 5 0.045 10 78 104910
100 5 0.045 10 78 96330
100 5 0.045 10 78 136890
100 5 0.045 10 78 101790
100 5 0.045 10 78 97500
100 5 0.045 10 78 113880
100 5 0.045 10 78 105690
100 5 0.045 10 78 98280
100 5 0.045 10 78 104130
100 5 0.045 10 78 91260
100 5 0.045 10 78 95940
100 5 0.045 10 78 93210
100 5 0.045 10 78 106080
100 5 0.045 10 78 178620
100 5 0.045 10 78 104130
100 5 0.045 10 78 110760
100 5 0.045 10 78 93990
100 5 0.045 10 78 105300
100 5 0.045 10 78 118950
100 5 0.045 10 78 109980
100 5 0.045 10 78 113880
100 5 0.045 10 78 124800
100 5 0.045 10 78 109590
100 5 0.045 10 78 106860
100 5 0.045 10 78 94380
100 5 0.045 10 78 129480
100 5 0.045 10 78 163020
100 5 0.045 10 78 119340
100 5 0.045 10 78 121290
100 5 0.045 10 78 97500
100 5 0.045 10 78 110370
100 5 0.045 10 78 106860
100 5 0.045 10 78 118950
100 5 0.045 10 78 108810
100 5 0.045 10 78 125970
100 5 0.045 10 78 110760
100 5 0.045 10 78 113880
100 5 0.045 10 78 93600
100 5 0.045 10 78 114270
100 5 0.045 10 78 106860
100 5 0.045 10 78 106860
100 5 0.045 10 78 105300
100 5 0.045 10 78 110760
100 5 0.045 10 78 125580
100 5 0.045 10 78 93990
100 5 0.045 10 78 108810
100 5 0.045 10 78 95940
100 5 0.045 10 78 136890
100 5 0.045 10 78 121680
100 5 0.045 10 78 116220
100 5 0.045 10 78 118950
100 5 0.045 10 78 108810
100 5 0.045 10 78 122070
100 5 0.045 10 78 120120
100 5 0.045 10 78 103350
100 5 0.045 10 78 107250
100 5 0.045 10 78 126750
100 5 0.045 10 78 113100
100 5 0.045 10 78 101010
100 5 0.045 10 78 114270
100 5 0.045 10 78 104130
100 5 0.045 10 78 109590
100 5 0.045 10 78 108030
100 5 0.045 10 78 103740
100 5 0.045 10 78 138060
100 5 0.045 10 78 107640
100 5 0.045 10 78 106080
100 5 0.045 10 78 103350
100 5 0.045 10 78 108030
100 5 0.045 10 78 96330
100 5 0.045 10 78 103740
100 5 0.045 10 78 104910
100 5 0.045 10 78 112710
100 5 0.045 10 78 110370
100 5 0.045 10 78 105300
100 5 0.045 10 78 109590
100 5 0.045 10 78 107640
100 5 0.045 10 78 101010
100 5 0.045 10 78 133380
100 5 0.045 10 78 105300
100 5 0.045 10 78 111150
100 5 0.045 10 79 125610
100 5 0.045 10 79 107440
100 5 0.045 10 79 112970
100 5 0.045 10 79 113365
100 5 0.045 10 79 110205
100 5 0.045 10 79 92430
100 5 0.045 10 79 99540
100 5 0.045 10 79 102700
100 5 0.045 10 79 97565
100 5 0.045 10 79 166295
100 5 0.045 10 79 101515
100 5 0.045 10 79 99935
100 5 0.045 10 79 127190
100 5 0.045 10 79 105860
100 5 0.045 10 79 122450
100 5 0.045 10 79 118895
100 5 0.045 10 79 111785
100 5 0.045 10 79 102700
100 5 0.045 10 79 115340
100 5 0.045 10 79 109810
100 5 0.045 10 79 115340
100 5 0.045 10 79 109020
100 5 0.045 10 79 107045
100 5 0.045 10 79 97170
100 5 0.045 10 79 124030
100 5 0.045 10 79 107045
100 5 0.045 10 79 100330
100 5 0.045 10 79 98355
100 5 0.045 10 79 113760
100 5 0.045 10 79 100330
100 5 0.045 10 79 110600
100 5 0.045 10 79 116130
100 5 0.045 10 79 121660
100 5 0.045 10 79 111785
100 5 0.045 10 79 155235
100 5 0.045 10 79 109810
100 5 0.045 10 79 113760
100 5 0.045 10 79 147335
100 5 0.045 10 79 119685
100 5 0.045 10 79 92825
100 5 0.045 10 79 117315
100 5 0.045 10 79 104280
100 5 0.045 10 79 118895
100 5 0.045 10 79 110205
100 5 0.045 10 79 108625
100 5 0.045 10 79 105860
100 5 0.045 10 79 95590
100 5 0.045 10 79 125215
100 5 0.045 10 79 103490
100 5 0.045 10 79 102305
100 5 0.045 10 79 107045
100 5 0.045 10 79 113760
100 5 0.045 10 79 111785
100 5 0.045 10 79 97565
100 5 0.045 10 79 124030
100 5 0.045 10 79 108625
100 5 0.045 10 79 92430
100 5 0.045 10 79 105465
100 5 0.045 10 79 111785
100 5 0.045 10 79 104280
100 5 0.045 10 79 90060
100 5 0.045 10 79 117315
100 5 0.045 10 79 97565
100 5 0.045 10 79 94405
100 5 0.045 10 79 109415
100 5 0.045 10 79 102700
100 5 0.045 10 79 91245
100 5 0.045 10 79 126400
100 5 0.045 10 79 109415
100 5 0.045 10 79 117710
100 5 0.045 10 79 110205
100 5 0.045 10 79 100725
100 5 0.045 10 79 108230
100 5 0.045 10 79 110600
100 5 0.045 10 79 90060
100 5 0.045 10 79 142595
100 5 0.045 10 79 99145
100 5 0.045 10 79 131140
100 5 0.045 10 79 100725
100 5 0.045 10 79 103885
100 5 0.045 10 79 118895
100 5 0.045 10 79 104675
100 5 0.045 10 79 109810
100 5 0.045 10 79 108230
100 5 0.045 10 79 109415
100 5 0.045 10 79 97170
100 5 0.045 10 79 120080
100 5 0.045 10 79 107835
100 5 0.045 10 79 109810
100 5 0.045 10 79 104280
100 5 0.045 10 79 112180
100 5 0.045 10 79 120080
100 5 0.045 10 79 103885
100 5 0.045 10 79 96380
100 5 0.045 10 79 99540
100 5 0.045 10 79 114155
100 5 0.045 10 79 115735
100 5 0.045 10 79 111390
100 5 0.045 10 79 104675
100 5 0.045 10 79 124425
100 5 0.045 10 80 155600
100 5 0.045 10 80 110800
100 5 0.045 10 80 108000
100 5 0.045 10 80 130800
100 5 0.045 10 80 170000
100 5 0.045 10 80 117200
100 5 0.045 10 80 104400
100 5 0.045 10 80 111600
100 5 0.045 10 80 108000
100 5 0.045 10 80 103600
100 5 0.045 10 80 110400
100 5 0.045 10 80 106800
100 5 0.045 10 80 115200
100 5 0.045 10 80 98800
100 5 0.045 10 80 98800
100 5 0.045 10 80 112400
100 5 0.045 10 80 114000
100 5 0.045 10 80 115200
100 5 0.045 10 80 95600
100 5 0.045 10 80 101600
100 5 0.045 10 80 103600
100 5 0.045 10 80 109600
100 5 0.045 10 80 106000
100 5 0.045 10 80 100000
100 5 0.045 10 80 109200
100 5 0.045 10 80 106400
100 5 0.045 10 80 111600
100 5 0.045 10 80 98800
100 5 0.045 10 80 95200
100 5 0.045 10 80 106800
100 5 0.045 10 80 123600
100 5 0.045 10 80 113600
100 5 0.045 10 80 102000
100 5 0.045 10 80 104000
100 5 0.045 10 80 102400
100 5 0.045 10 80 124800
100 5 0.045 10 80 116800
100 5 0.045 10 80 110400
100 5 0.045 10 80 112400
100 5 0.045 10 80 115600
100 5 0.045 10 80 118400
100 5 0.045 10 80 108000
100 5 0.045 10 80 104800
100 5 0.045 10 80 103200
100 5 0.045 10 80 108000
100 5 0.045 10 80 110800
100 5 0.045 10 80 129200
100 5 0.045 10 80 113600
100 5 0.045 10 80 102400
100 5 0.045 10 80 107200
100 5 0.045 10 80 111600
100 5 0.045 10 80 115200
100 5 0.045 10 80 140800
100 5 0.045 10 80 120800
100 5 0.045 10 80 142000
100 5 0.045 10 80 118400
100 5 0.045 10 80 107600
100 5 0.045 10 80 121600
100 5 0.045 10 80 104400
100 5 0.045 10 80 100800
100 5 0.045 10 80 100800
100 5 0.045 10 80 116000
100 5 0.045 10 80 108400
100 5 0.045 10 80 111600
100 5 0.045 10 80 138800
100 5 0.045 10 80 105200
100 5 0.045 10 80 137600
100 5 0.045 10 80 121600
100 5 0.045 10 80 115200
100 5 0.045 10 80 134400
100 5 0.045 10 80 110400
100 5 0.045 10 80 104000
100 5 0.045 10 80 97600
100 5 0.045 10 80 120800
100 5 0.045 10 80 94000
100 5 0.045 10 80 130000
100 5 0.045 10 80 99600
100 5 0.045 10 80 100000
100 5 0.045 10 80 102400
100 5 0.045 10 80 125200
100 5 0.045 10 80 111600
100 5 0.045 10 80 114800
100 5 0.045 10 80 113600
100 5 0.045 10 80 100800
100 5 0.045 10 80 106400
100 5 0.045 10 80 106800
100 5 0.045 10 80 112400
100 5 0.045 10 80 177600
100 5 0.045 10 80 110800
100 5 0.045 10 80 108800
100 5 0.045 10 80 121600
100 5 0.045 10 80 113200
100 5 0.045 10 80 121600
100 5 0.045 10 80 122400
100 5 0.045 10 80 115200
100 5 0.045 10 80 95200
100 5 0.045 10 80 104800
100 5 0.045 10 80 123600
100 5 0.045 10 80 150800
100 5 0.045 10 80 106400
100 5 0.045 10 81 107325
100 5 0.045 10 81 110160
100 5 0.045 10 81 103680
100 5 0.045 10 81 162405
100 5 0.045 10 81 106110
100 5 0.045 10 81 105705
100 5 0.045 10 81 121500
100 5 0.045 10 81 183870
100 5 0.045 10 81 102465
100 5 0.045 10 81 100035
100 5 0.045 10 81 95985
100 5 0.045 10 81 110970
100 5 0.045 10 81 117045
100 5 0.045 10 81 122310
100 5 0.045 10 81 113805
100 5 0.045 10 81 115425
100 5 0.045 10 81 104895
100 5 0.045 10 81 148635
100 5 0.045 10 81 113400
100 5 0.045 10 81 93960
100 5 0.045 10 81 112590
100 5 0.045 10 81 109350
100 5 0.045 10 81 114615
100 5 0.045 10 81 89100
100 5 0.045 10 81 123525
100 5 0.045 10 81 112995
100 5 0.045 10 81 132435
100 5 0.045 10 81 98820
100 5 0.045 10 81 108945
100 5 0.045 10 81 119475
100 5 0.045 10 81 98820
100 5 0.045 10 81 126765
100 5 0.045 10 81 102465
100 5 0.045 10 81 117855
100 5 0.045 10 81 98415
100 5 0.045 10 81 114210
100 5 0.045 10 81 123525
100 5 0.045 10 81 108945
100 5 0.045 10 81 102870
100 5 0.045 10 81 143775
100 5 0.045 10 81 96795
100 5 0.045 10 81 152280
100 5 0.045 10 81 164835
100 5 0.045 10 81 92745
100 5 0.045 10 81 114615
100 5 0.045 10 81 103275
100 5 0.045 10 81 107730
100 5 0.045 10 81 111780
100 5 0.045 10 81 107730
100 5 0.045 10 81 108135
100 5 0.045 10 81 110970
100 5 0.045 10 81 106110
100 5 0.045 10 81 102465
100 5 0.045 10 81 111780
100 5 0.045 10 81 113400
100 5 0.045 10 81 115830
100 5 0.045 10 81 106110
100 5 0.045 10 81 193995
100 5 0.045 10 81 115020
100 5 0.045 10 81 117045
100 5 0.045 10 81 103275
100 5 0.045 10 81 100035
100 5 0.045 10 81 105300
100 5 0.045 10 81 114615
100 5 0.045 10 81 110160
100 5 0.045 10 81 123120
100 5 0.045 10 81 113400
100 5 0.045 10 81 130815
100 5 0.045 10 81 105705
100 5 0.045 10 81 106110
100 5 0.045 10 81 110565
100 5 0.045 10 81 117855
100 5 0.045 10 81 138510
100 5 0.045 10 81 119070
100 5 0.045 10 81 102870
100 5 0.045 10 81 106920
100 5 0.045 10 81 102870
100 5 0.045 10 81 107730
100 5 0.045 10 81 103680
100 5 0.045 10 81 110970
100 5 0.045 10 81 180630
100 5 0.045 10 81 123525
100 5 0.045 10 81 113400
100 5 0.045 10 81 115020
100 5 0.045 10 81 114615
100 5 0.045 10 81 118260
100 5 0.045 10 81 92340
100 5 0.045 10 81 138915
100 5 0.045 10 81 115830
100 5 0.045 10 81 112590
100 5 0.045 10 81 112995
100 5 0.045 10 81 115020
100 5 0.045 10 81 136890
100 5 0.045 10 81 153090
100 5 0.045 10 81 115425
100 5 0.045 10 81 102870
100 5 0.045 10 81 108540
100 5 0.045 10 81 100440
100 5 0.045 10 81 115020
100 5 0.045 10 81 110970
100 5 0.045 10 82 118080
100 5 0.045 10 82 108650
100 5 0.045 10 82 118080
100 5 0.045 10 82 93890
100 5 0.045 10 82 107010
100 5 0.045 10 82 107010
100 5 0.045 10 82 93070
100 5 0.045 10 82 109880
100 5 0.045 10 82 115210
100 5 0.045 10 82 120130
100 5 0.045 10 82 107010
100 5 0.045 10 82 185730
100 5 0.045 10 82 166460
100 5 0.045 10 82 127510
100 5 0.045 10 82 102500
100 5 0.045 10 82 105780
100 5 0.045 10 82 108240
100 5 0.045 10 82 95530
100 5 0.045 10 82 112340
100 5 0.045 10 82 119310
100 5 0.045 10 82 118080
100 5 0.045 10 82 132020
100 5 0.045 10 82 99220
100 5 0.045 10 82 137760
100 5 0.045 10 82 117670
100 5 0.045 10 82 111110
100 5 0.045 10 82 99220
100 5 0.045 10 82 118080
100 5 0.045 10 82 141040
100 5 0.045 10 82 141450
100 5 0.045 10 82 157440
100 5 0.045 10 82 123820
100 5 0.045 10 82 108240
100 5 0.045 10 82 164410
100 5 0.045 10 82 118490
100 5 0.045 10 82 116440
100 5 0.045 10 82 103730
100 5 0.045 10 82 110700
100 5 0.045 10 82 109880
100 5 0.045 10 82 115620
100 5 0.045 10 82 114800
100 5 0.045 10 82 154160
100 5 0.045 10 82 125050
100 5 0.045 10 82 96350
100 5 0.045 10 82 207460
100 5 0.045 10 82 111930
100 5 0.045 10 82 102500
100 5 0.045 10 82 120540
100 5 0.045 10 82 116030
100 5 0.045 10 82 111930
100 5 0.045 10 82 117260
100 5 0.045 10 82 117260
100 5 0.045 10 82 104550
100 5 0.045 10 82 123410
100 5 0.045 10 82 102090
100 5 0.045 10 82 120540
100 5 0.045 10 82 107830
100 5 0.045 10 82 93480
100 5 0.045 10 82 132430
100 5 0.045 10 82 96760
100 5 0.045 10 82 120950
100 5 0.045 10 82 123820
100 5 0.045 10 82 106600
100 5 0.045 10 82 103320
100 5 0.045 10 82 123820
100 5 0.045 10 82 100860
100 5 0.045 10 82 105370
100 5 0.045 10 82 118490
100 5 0.045 10 82 114800
100 5 0.045 10 82 153750
100 5 0.045 10 82 122180
100 5 0.045 10 82 101270
100 5 0.045 10 82 120130
100 5 0.045 10 82 156210
100 5 0.045 10 82 104550
100 5 0.045 10 82 118490
100 5 0.045 10 82 109470
100 5 0.045 10 82 102500
100 5 0.045 10 82 111520
100 5 0.045 10 82 112340
100 5 0.045 10 82 113160
100 5 0.045 10 82 127510
100 5 0.045 10 82 129970
100 5 0.045 10 82 138990
100 5 0.045 10 82 111110
100 5 0.045 10 82 118080
100 5 0.045 10 82 129150
100 5 0.045 10 82 116850
100 5 0.045 10 82 117670
100 5 0.045 10 82 132020
100 5 0.045 10 82 118900
100 5 0.045 10 82 107830
100 5 0.045 10 82 113980
100 5 0.045 10 82 151290
100 5 0.045 10 82 115620
100 5 0.045 10 82 114390
100 5 0.045 10 82 122180
100 5 0.045 10 82 124230
100 5 0.045 10 82 136120
100 5 0.045 10 82 118900
100 5 0.045 10 83 109975
100 5 0.045 10 83 130725
100 5 0.045 10 83 97940
100 5 0.045 10 83 105410
100 5 0.045 10 83 104165
100 5 0.045 10 83 114125
100 5 0.045 10 83 125330
100 5 0.045 10 83 117445
100 5 0.045 10 83 166830
100 5 0.045 10 83 115785
100 5 0.045 10 83 105410
100 5 0.045 10 83 112050
100 5 0.045 10 83 114125
100 5 0.045 10 83 134460
100 5 0.045 10 83 130310
100 5 0.045 10 83 121180
100 5 0.045 10 83 124500
100 5 0.045 10 83 115370
100 5 0.045 10 83 108730
100 5 0.045 10 83 105410
100 5 0.045 10 83 114540
100 5 0.045 10 83 126160
100 5 0.045 10 83 119935
100 5 0.045 10 83 114955
100 5 0.045 10 83 118275
100 5 0.045 10 83 122010
100 5 0.045 10 83 120350
100 5 0.045 10 83 119935
100 5 0.045 10 83 114540
100 5 0.045 10 83 110390
100 5 0.045 10 83 109975
100 5 0.045 10 83 122840
100 5 0.045 10 83 115370
100 5 0.045 10 83 109145
100 5 0.045 10 83 126160
100 5 0.045 10 83 126990
100 5 0.045 10 83 116615
100 5 0.045 10 83 140270
100 5 0.045 10 83 114540
100 5 0.045 10 83 114125
100 5 0.045 10 83 123670
100 5 0.045 10 83 104580
100 5 0.045 10 83 110805
100 5 0.045 10 83 103335
100 5 0.045 10 83 120350
100 5 0.045 10 83 100430
100 5 0.045 10 83 118690
100 5 0.045 10 83 103750
100 5 0.045 10 83 109145
100 5 0.045 10 83 112050
100 5 0.045 10 83 102090
100 5 0.045 10 83 127820
100 5 0.045 10 83 121595
100 5 0.045 10 83 126160
100 5 0.045 10 83 100845
100 5 0.045 10 83 116200
100 5 0.045 10 83 112050
100 5 0.045 10 83 104165
100 5 0.045 10 83 110805
100 5 0.045 10 83 112880
100 5 0.045 10 83 112465
100 5 0.045 10 83 131970
100 5 0.045 10 83 117030
100 5 0.045 10 83 97110
100 5 0.045 10 83 114955
100 5 0.045 10 83 122425
100 5 0.045 10 83 117860
100 5 0.045 10 83 114955
100 5 0.045 10 83 122425
100 5 0.045 10 83 97525
100 5 0.045 10 83 111635
100 5 0.045 10 83 115785
100 5 0.045 10 83 115370
100 5 0.045 10 83 129480
100 5 0.045 10 83 104580
100 5 0.045 10 83 104995
100 5 0.045 10 83 110805
100 5 0.045 10 83 143590
100 5 0.045 10 83 125745
100 5 0.045 10 83 121595
100 5 0.045 10 83 99600
100 5 0.045 10 83 109145
100 5 0.045 10 83 101675
100 5 0.045 10 83 112465
100 5 0.045 10 83 119105
100 5 0.045 10 83 104995
100 5 0.045 10 83 110805
100 5 0.045 10 83 121180
100 5 0.045 10 83 116200
100 5 0.045 10 83 114540
100 5 0.045 10 83 129480
100 5 0.045 10 83 112880
100 5 0.045 10 83 124085
100 5 0.045 10 83 112880
100 5 0.045 10 83 119105
100 5 0.045 10 83 115370
100 5 0.045 10 83 121180
100 5 0.045 10 83 110390
100 5 0.045 10 83 109145
100 5 0.045 10 83 123255
100 5 0.045 10 84 110880
100 5 0.045 10 84 119700
100 5 0.045 10 84 139440
100 5 0.045 10 84 112140
100 5 0.045 10 84 128520
100 5 0.045 10 84 105420
100 5 0.045 10 84 120960
100 5 0.045 10 84 116760
100 5 0.045 10 84 133560
100 5 0.045 10 84 117600
100 5 0.045 10 84 100380
100 5 0.045 10 84 102480
100 5 0.045 10 84 119280
100 5 0.045 10 84 106260
100 5 0.045 10 84 109200
100 5 0.045 10 84 123060
100 5 0.045 10 84 126000
100 5 0.045 10 84 135660
100 5 0.045 10 84 107520
100 5 0.045 10 84 123060
100 5 0.045 10 84 94920
100 5 0.045 10 84 116760
100 5 0.045 10 84 127260
100 5 0.045 10 84 122220
100 5 0.045 10 84 115500
100 5 0.045 10 84 95760
100 5 0.045 10 84 125160
100 5 0.045 10 84 113820
100 5 0.045 10 84 100800
100 5 0.045 10 84 121800
100 5 0.045 10 84 96180
100 5 0.045 10 84 131040
100 5 0.045 10 84 114240
100 5 0.045 10 84 138180
100 5 0.045 10 84 110460
100 5 0.045 10 84 120540
100 5 0.045 10 84 101640
100 5 0.045 10 84 118440
100 5 0.045 10 84 109620
100 5 0.045 10 84 172620
100 5 0.045 10 84 105420
100 5 0.045 10 84 113820
100 5 0.045 10 84 97440
100 5 0.045 10 84 100380
100 5 0.045 10 84 123900
100 5 0.045 10 84 116340
100 5 0.045 10 84 123060
100 5 0.045 10 84 109200
100 5 0.045 10 84 107940
100 5 0.045 10 84 118860
100 5 0.045 10 84 107940
100 5 0.045 10 84 130620
100 5 0.045 10 84 123900
100 5 0.045 10 84 124320
100 5 0.045 10 84 110880
100 5 0.045 10 84 130620
100 5 0.045 10 84 112980
100 5 0.045 10 84 128520
100 5 0.045 10 84 117180
100 5 0.045 10 84 150780
100 5 0.045 10 84 105840
100 5 0.045 10 84 128940
100 5 0.045 10 84 90720
100 5 0.045 10 84 97020
100 5 0.045 10 84 120540
100 5 0.045 10 84 113400
100 5 0.045 10 84 107520
100 5 0.045 10 84 197400
100 5 0.045 10 84 142380
100 5 0.045 10 84 124740
100 5 0.045 10 84 115500
100 5 0.045 10 84 107100
100 5 0.045 10 84 117600
100 5 0.045 10 84 106260
100 5 0.045 10 84 123480
100 5 0.045 10 84 111300
100 5 0.045 10 84 107940
100 5 0.045 10 84 105000
100 5 0.045 10 84 112560
100 5 0.045 10 84 105840
100 5 0.045 10 84 120540
100 5 0.045 10 84 102060
100 5 0.045 10 84 126840
100 5 0.045 10 84 109620
100 5 0.045 10 84 106680
100 5 0.045 10 84 120120
100 5 0.045 10 84 120540
100 5 0.045 10 84 101220
100 5 0.045 10 84 106260
100 5 0.045 10 84 105420
100 5 0.045 10 84 120960
100 5 0.045 10 84 104580
100 5 0.045 10 84 110040
100 5 0.045 10 84 128100
100 5 0.045 10 84 124740
100 5 0.045 10 84 98700
100 5 0.045 10 84 104580
100 5 0.045 10 84 191520
100 5 0.045 10 84 121800
100 5 0.045 10 84 209160
100 5 0.045 10 85 119850
100 5 0.045 10 85 116450
100 5 0.045 10 85 126650
100 5 0.045 10 85 126650
100 5 0.045 10 85 111350
100 5 0.045 10 85 128350
100 5 0.045 10 85 106250
100 5 0.045 10 85 131325
100 5 0.045 10 85 115600
100 5 0.045 10 85 100725
100 5 0.045 10 85 111775
100 5 0.045 10 85 109225
100 5 0.045 10 85 107525
100 5 0.045 10 85 129625
100 5 0.045 10 85 113900
100 5 0.045 10 85 106675
100 5 0.045 10 85 115600
100 5 0.045 10 85 96050
100 5 0.045 10 85 111775
100 5 0.045 10 85 118150
100 5 0.045 10 85 126225
100 5 0.045 10 85 113475
100 5 0.045 10 85 148750
100 5 0.045 10 85 113900
100 5 0.045 10 85 128350
100 5 0.045 10 85 109225
100 5 0.045 10 85 121550
100 5 0.045 10 85 118150
100 5 0.045 10 85 116875
100 5 0.045 10 85 100300
100 5 0.045 10 85 127500
100 5 0.045 10 85 101575
100 5 0.045 10 85 124950
100 5 0.045 10 85 159800
100 5 0.045 10 85 104550
100 5 0.045 10 85 113475
100 5 0.045 10 85 128350
100 5 0.045 10 85 112200
100 5 0.045 10 85 100725
100 5 0.045 10 85 124100
100 5 0.045 10 85 109225
100 5 0.045 10 85 117300
